community_id,node_count,total_weighted_degree
59,91,1663.5370867220215
3,80,1933.0502943676793
4,34,1062.8738282508375
20,28,403.5969083180799
18,25,338.07164552099283
10,24,619.7216001666036
39,13,117.85001825243619
21,10,142.60419495288306
22,9,157.48173909997843
32,8,84.24541166723358
136,8,48.19743018138417
72,8,45.03732205777082
190,6,219.22391211394302
27,6,124.38019722731862
46,5,32.05081227757566
95,5,23.409804574236063
19,4,101.69224005319637
28,4,74.58529124133757
50,4,49.824119167401946
48,4,47.424808124338874
56,4,41.99936213400997
34,4,36.066778566964665
68,4,33.393962784761584
109,4,21.123910615598774
132,4,21.025828420035072
108,4,18.96145118152331
75,4,17.653631680009912
153,4,11.379785831630002
5,3,349.19908368002325
26,3,75.2909043561847
23,3,44.40594665440196
42,3,41.040583229202824
29,3,39.40390384146768
51,3,33.53634194456267
52,3,33.51804089038924
47,3,26.467888293626785
61,3,26.276715543095847
64,3,16.52893842687553
90,3,15.966499712418969
91,3,15.790433524852519
70,3,14.957549260677986
101,3,13.01694395600899
111,3,12.27578654160553
123,3,10.20109352880863
126,3,10.115365183671114
127,3,10.115365183671114
143,3,8.0
144,3,6.55914024075569
178,3,5.298221817445226
186,3,5.176111367217153
196,3,5.130072903650353
0,2,686.616247733609
1,2,686.616247733609
2,2,683.880724834272
6,2,293.7062060409498
7,2,209.4361504221719
8,2,198.96226860838533
11,2,128.11665010655454
12,2,85.269543689308
13,2,68.18593205691677
14,2,55.49287763907346
15,2,53.02391343202037
16,2,53.02391343202037
17,2,48.94278751102609
24,2,37.64545217809235
25,2,37.64545217809235
30,2,32.80325247576186
31,2,32.80325247576186
33,2,27.94695162046889
35,2,26.19374247816509
36,2,26.19374247816509
37,2,25.235503661486483
38,2,24.67349775409306
9,2,24.38633232045125
40,2,23.085328066426587
43,2,20.520291614601412
44,2,20.520291614601412
45,2,20.520291614601412
78,2,19.117408924731876
49,2,18.55220154708977
53,2,15.14130219689189
54,2,14.641902869320518
55,2,13.999787378003324
58,2,13.440462596271505
60,2,13.234336910209805
62,2,12.784659067087459
63,2,12.727079434548475
65,2,11.387521630772202
66,2,11.225889633499325
67,2,11.225889633499325
69,2,11.10148666360049
71,2,11.10148666360049
73,2,10.408706869526904
74,2,10.273333465191913
129,2,10.115365183671114
76,2,9.761268579547012
77,2,9.650547253818413
79,2,9.404147986024638
80,2,8.843100275709151
81,2,8.746648657199724
82,2,8.746648657199724
83,2,8.746648657199724
84,2,8.746648657199724
85,2,8.657694055308559
86,2,8.634489627244825
87,2,8.593050579123872
88,2,8.593050579123872
89,2,8.224499251364353
92,2,7.8952167624262595
93,2,7.8952167624262595
94,2,7.762165878686801
96,2,7.740052820478541
97,2,7.712125194154993
98,2,7.57980023632213
99,2,7.57980023632213
100,2,6.730405413662796
102,2,6.484437637057058
103,2,6.484437637057058
104,2,6.484437637057058
105,2,6.470139209021442
106,2,6.470139209021442
107,2,6.363539717274238
110,2,6.167492590889161
112,2,6.115342225358857
113,2,5.672685246962973
114,2,5.672685246962973
115,2,5.383873345950071
116,2,5.298221817445226
117,2,5.206777582403596
118,2,5.206777582403596
119,2,5.206777582403596
120,2,5.206777582403596
121,2,5.1558346578361185
122,2,5.141416796103329
124,2,5.0908317738193904
125,2,5.061120724787646
128,2,5.057682591835557
130,2,5.049896517335274
131,2,5.049896517335274
133,2,4.933994072711329
134,2,4.892273780287086
135,2,4.538148197570378
138,2,4.37196151722827
139,2,4.37196151722827
140,2,4.038243248197677
141,2,4.005455009646061
142,2,4.002403845759693
145,2,3.95777046902952
146,2,3.95777046902952
147,2,3.9527336314507373
148,2,3.9415073314643774
149,2,3.899467622437296
150,2,3.8525000494469674
151,2,3.8134590019948638
152,2,3.805714547314678
154,2,3.784990670280215
155,2,3.748563710228453
156,2,3.748563710228453
157,2,3.7419632111664414
158,2,3.6827359624816594
159,2,3.6692053352153144
160,2,3.4036111481777835
161,2,3.4036111481777835
162,2,3.4036111481777835
163,2,2.790704126385869
164,2,2.7868815046276127
165,2,2.7414997504547842
166,2,2.718560393375876
167,2,2.7069696409304127
168,2,2.704288953348491
169,2,2.692162165465118
170,2,2.686899424578468
171,2,2.6754367986996073
173,2,2.6610832854031616
174,2,2.6556230691399394
175,2,2.6556230691399394
176,2,2.653178271844965
177,2,2.649110908722613
180,2,2.638586120980841
181,2,2.638586120980841
182,2,2.6351557543004915
184,2,2.6129731158681815
187,2,2.587388626228934
188,2,2.58001760682618
189,2,2.5779173289180592
191,2,2.57613731103927
192,2,2.5730623177181324
193,2,2.5730623177181324
194,2,2.565036451825177
195,2,2.5650364518251765
197,2,2.5650364518251765
41,1,20.969474809023147
57,1,13.503365195766085
137,1,4.37196151722827
172,1,2.6682538997126053
179,1,2.6418247618845574
183,1,2.6276715543095848
185,1,2.603388791201798
